"path","animation","frame","rect","finding","width","height","alphaType","alpha0Ratio","alphaPartialRatio","alpha255Ratio","partialVisibleRatio","minAlpha","maxAlpha","meanAlpha","visibleBounds"
"assets/characters/3221.png","3221-302","4","118,6457,32,58","","32","58","binary","0.6007543103448276","0.0","0.39924568965517243","0.0","0","255","101.80765086206897","118,6457,31,57"
"assets/characters/3221.png","3221-302","5","151,6457,27,54","","27","54","binary","0.5157750342935528","0.0","0.4842249657064472","0.0","0","255","123.47736625514403","151,6457,26,53"
"assets/characters/3221.png","3221-302","6","179,6457,24,56","","24","56","binary","0.47470238095238093","0.0","0.5252976190476191","0.0","0","255","133.95089285714286","179,6457,23,55"
"assets/characters/3221.png","3221-302","7","204,6457,35,59","","35","59","binary","0.6290556900726392","0.0","0.37094430992736077","0.0","0","255","94.590799031477","204,6457,34,58"
"assets/characters/3221.png","3221-302","8","240,6457,36,65","","36","65","binary","0.6884615384615385","0.0","0.31153846153846154","0.0","0","255","79.4423076923077","240,6457,35,64"
"assets/characters/3221.png","3221-302","9","277,6457,33,73","","33","73","binary","0.6903279369032793","0.0","0.30967206309672063","0.0","0","255","78.96637608966375","277,6457,32,72"
"assets/characters/3221.png","3221-302","10","311,6457,32,74","","32","74","binary","0.6875","0.0","0.3125","0.0","0","255","79.6875","311,6457,31,73"
"assets/characters/3221.png","3221-302","11","344,6457,31,71","","31","71","binary","0.6656065424806906","0.0","0.3343934575193094","0.0","0","255","85.2703316674239","344,6457,30,70"
"assets/characters/3221.png","3221-302","12","376,6457,33,65","","33","65","binary","0.6629370629370629","0.0","0.33706293706293705","0.0","0","255","85.95104895104895","376,6457,32,64"
"assets/characters/3221.png","3221-302","13","410,6457,38,60","","38","60","binary","0.6868421052631579","0.0","0.3131578947368421","0.0","0","255","79.85526315789474","410,6457,37,59"
"assets/characters/3221.png","3221-302","14","449,6457,35,60","","35","60","binary","0.6576190476190477","0.0","0.3423809523809524","0.0","0","255","87.30714285714286","449,6457,34,59"
"assets/characters/3221.png","3221-303","0","0,6532,26,53","","26","53","binary","0.4644412191582003","0.0","0.5355587808417998","0.0","0","255","136.5674891146589","0,6532,25,52"
"assets/characters/3221.png","3221-303","1","27,6532,33,48","","33","48","binary","0.49936868686868685","0.0","0.5006313131313131","0.0","0","255","127.66098484848484","27,6532,32,47"
"assets/characters/3221.png","3221-303","2","61,6532,33,54","","33","54","binary","0.5291806958473625","0.0","0.4708193041526375","0.0","0","255","120.05892255892256","61,6532,32,53"
"assets/characters/3221.png","3221-303","3","95,6532,34,58","","34","58","binary","0.5593306288032455","0.0","0.4406693711967546","0.0","0","255","112.37068965517241","95,6532,33,57"
"assets/characters/3221.png","3221-303","4","130,6532,44,52","","44","52","binary","0.5799825174825175","0.0","0.4200174825174825","0.0","0","255","107.10445804195804","130,6532,43,51"
"assets/characters/3221.png","3221-303","5","175,6532,35,55","","35","55","binary","0.5324675324675324","0.0","0.4675324675324675","0.0","0","255","119.22077922077922","175,6532,34,54"
"assets/characters/3221.png","3221-303","6","211,6532,25,56","","25","56","binary","0.4635714285714286","0.0","0.5364285714285715","0.0","0","255","136.7892857142857","211,6532,24,55"
"assets/characters/3221.png","3221-303","7","237,6532,32,56","","32","56","binary","0.5518973214285714","0.0","0.44810267857142855","0.0","0","255","114.26618303571429","237,6532,31,55"
"assets/characters/3221.png","3221-303","8","270,6532,39,68","","39","68","binary","0.6693061840120663","0.0","0.3306938159879336","0.0","0","255","84.32692307692308","270,6532,38,67"
"assets/characters/3221.png","3221-303","9","310,6532,36,71","","36","71","binary","0.6561032863849765","0.0","0.3438967136150235","0.0","0","255","87.69366197183099","310,6532,35,70"
"assets/characters/3221.png","3221-303","10","347,6532,36,70","","36","70","binary","0.648015873015873","0.0","0.351984126984127","0.0","0","255","89.75595238095238","347,6532,35,69"
"assets/characters/3221.png","3221-303","11","384,6532,34,69","","34","69","binary","0.6257459505541347","0.0","0.3742540494458653","0.0","0","255","95.43478260869566","384,6532,33,68"
"assets/characters/3221.png","3221-303","12","419,6532,35,67","","35","67","binary","0.6281449893390192","0.0","0.3718550106609808","0.0","0","255","94.82302771855011","419,6532,34,66"
"assets/characters/3221.png","3221-303","13","455,6532,40,57","","40","57","binary","0.6285087719298246","0.0","0.3714912280701754","0.0","0","255","94.73026315789474","455,6532,39,56"
"assets/characters/3221.png","3221-303","14","496,6532,39,57","","39","57","binary","0.6342780026990553","0.0","0.3657219973009447","0.0","0","255","93.25910931174089","496,6532,38,56"
"assets/monsters/black_forest/mountain_wolf.png","alt-0","","72,298,35,33","","35","33","binary","0.5082251082251082","0.0","0.49177489177489175","0.0","0","255","125.40259740259741","72,298,35,33"
"assets/monsters/black_forest/mountain_wolf.png","alt-0","","922,298,34,32","","34","32","binary","0.4797794117647059","0.0","0.5202205882352942","0.0","0","255","132.65625","922,298,34,32"
"assets/monsters/black_forest/mountain_wolf.png","alt-0","","512,365,34,30","","34","30","binary","0.4549019607843137","0.0","0.5450980392156862","0.0","0","255","139.0","512,365,34,30"
"assets/monsters/black_forest/mountain_wolf.png","alt-0","","547,365,38,30","","38","30","binary","0.5271929824561403","0.0","0.4728070175438597","0.0","0","255","120.5657894736842","547,365,38,30"
"assets/monsters/black_forest/mountain_wolf.png","alt-0","","586,365,39,30","","39","30","binary","0.5367521367521367","0.0","0.46324786324786327","0.0","0","255","118.12820512820512","586,365,39,30"
"assets/monsters/black_forest/mountain_wolf.png","alt-0","","626,365,39,30","","39","30","binary","0.5495726495726496","0.0","0.45042735042735044","0.0","0","255","114.85897435897436","626,365,39,30"
"assets/monsters/black_forest/mountain_wolf.png","alt-0","","711,397,39,29","","39","29","binary","0.51105216622458","0.0","0.48894783377542","0.0","0","255","124.6816976127321","711,397,39,29"
"assets/monsters/black_forest/mountain_wolf.png","alt-0","","666,365,38,30","","38","30","binary","0.5070175438596491","0.0","0.49298245614035086","0.0","0","255","125.71052631578948","666,365,38,30"
"assets/monsters/black_forest/mountain_wolf.png","alt-1","","477,428,47,28","","47","28","binary","0.4734042553191489","0.0","0.526595744680851","0.0","0","255","134.28191489361703","477,428,47,28"
"assets/monsters/black_forest/mountain_wolf.png","alt-1","","525,428,47,28","","47","28","binary","0.4726443768996961","0.0","0.5273556231003039","0.0","0","255","134.4756838905775","525,428,47,28"
"assets/monsters/black_forest/mountain_wolf.png","alt-1","","371,458,47,27","","47","27","binary","0.4672970843183609","0.0","0.5327029156816391","0.0","0","255","135.83924349881798","371,458,47,27"
"assets/monsters/black_forest/mountain_wolf.png","alt-1","","419,458,49,27","","49","27","binary","0.5117157974300831","0.0","0.48828420256991684","0.0","0","255","124.5124716553288","419,458,49,27"
"assets/monsters/black_forest/mountain_wolf.png","alt-1","","469,458,49,27","","49","27","binary","0.5132275132275133","0.0","0.48677248677248675","0.0","0","255","124.12698412698413","469,458,49,27"
"assets/monsters/black_forest/mountain_wolf.png","alt-1","","880,487,48,23","","48","23","binary","0.42844202898550726","0.0","0.5715579710144928","0.0","0","255","145.74728260869566","880,487,48,23"
"assets/monsters/black_forest/mountain_wolf.png","alt-1","","416,487,47,25","","47","25","binary","0.45617021276595743","0.0","0.5438297872340425","0.0","0","255","138.67659574468084","416,487,47,25"
"assets/monsters/black_forest/mountain_wolf.png","alt-1","","529,332,47,31","","47","31","binary","0.5353466026080989","0.0","0.46465339739190115","0.0","0","255","118.4866163349348","529,332,47,31"
"assets/monsters/black_forest/mountain_wolf.png","alt-2","","687,186,38,37","","38","37","binary","0.5960170697012802","0.0","0.4039829302987198","0.0","0","255","103.01564722617354","687,186,38,37"
"assets/monsters/black_forest/mountain_wolf.png","alt-2","","163,186,37,38","","37","38","binary","0.5938833570412517","0.0","0.4061166429587482","0.0","0","255","103.5597439544808","163,186,37,38"
"assets/monsters/black_forest/mountain_wolf.png","alt-2","","726,186,38,37","","38","37","binary","0.6066856330014224","0.0","0.3933143669985775","0.0","0","255","100.29516358463727","726,186,38,37"
"assets/monsters/black_forest/mountain_wolf.png","alt-2","","936,225,40,35","","40","35","binary","0.605","0.0","0.395","0.0","0","255","100.725","936,225,40,35"
"assets/monsters/black_forest/mountain_wolf.png","alt-2","","338,262,38,34","","38","34","binary","0.5890092879256966","0.0","0.41099071207430343","0.0","0","255","104.80263157894737","338,262,38,34"
"assets/monsters/black_forest/mountain_wolf.png","alt-2","","577,332,38,31","","38","31","binary","0.5611205432937182","0.0","0.4388794567062818","0.0","0","255","111.91426146010187","577,332,38,31"
"assets/monsters/black_forest/mountain_wolf.png","alt-2","","108,298,36,33","","36","33","binary","0.5707070707070707","0.0","0.4292929292929293","0.0","0","255","109.46969696969697","108,298,36,33"
"assets/monsters/black_forest/mountain_wolf.png","alt-2","","201,186,35,38","","35","38","binary","0.5842105263157895","0.0","0.41578947368421054","0.0","0","255","106.02631578947368","201,186,35,38"
"assets/monsters/black_forest/mountain_wolf.png","alt-3","","261,0,13,44","","13","44","binary","0.3741258741258741","0.0","0.6258741258741258","0.0","0","255","159.5979020979021","261,0,13,44"
"assets/monsters/black_forest/mountain_wolf.png","alt-3","","120,0,12,45","","12","45","binary","0.3074074074074074","0.0","0.6925925925925925","0.0","0","255","176.61111111111111","120,0,12,45"
"assets/monsters/black_forest/mountain_wolf.png","alt-3","","133,0,14,45","","14","45","binary","0.3904761904761905","0.0","0.6095238095238096","0.0","0","255","155.42857142857142","133,0,14,45"
"assets/monsters/black_forest/mountain_wolf.png","alt-3","","906,0,13,41","","13","41","binary","0.350844277673546","0.0","0.649155722326454","0.0","0","255","165.5347091932458","906,0,13,41"
"assets/monsters/black_forest/mountain_wolf.png","alt-3","","705,0,13,42","","13","42","binary","0.3608058608058608","0.0","0.6391941391941391","0.0","0","255","162.9945054945055","705,0,13,42"
"assets/monsters/black_forest/mountain_wolf.png","alt-3","","237,186,16,38","","16","38","binary","0.43585526315789475","0.0","0.5641447368421053","0.0","0","255","143.85690789473685","237,186,16,38"
"assets/monsters/black_forest/mountain_wolf.png","alt-3","","304,144,14,40","","14","40","binary","0.3767857142857143","0.0","0.6232142857142857","0.0","0","255","158.91964285714286","304,144,14,40"
"assets/monsters/black_forest/mountain_wolf.png","alt-3","","398,0,13,43","","13","43","binary","0.35241502683363146","0.0","0.6475849731663685","0.0","0","255","165.13416815742397","398,0,13,43"
"assets/monsters/black_forest/mountain_wolf.png","alt-4","","412,0,36,43","","36","43","binary","0.6350129198966409","0.0","0.3649870801033592","0.0","0","255","93.07170542635659","412,0,36,43"
"assets/monsters/black_forest/mountain_wolf.png","alt-4","","449,0,35,43","","35","43","binary","0.6179401993355482","0.0","0.38205980066445183","0.0","0","255","97.42524916943522","449,0,35,43"
"assets/monsters/black_forest/mountain_wolf.png","alt-4","","485,0,34,43","","34","43","binary","0.603967168262654","0.0","0.3960328317373461","0.0","0","255","100.98837209302326","485,0,34,43"
"assets/monsters/black_forest/mountain_wolf.png","alt-4","","319,144,37,40","","37","40","binary","0.6385135135135135","0.0","0.3614864864864865","0.0","0","255","92.17905405405405","319,144,37,40"
"assets/monsters/black_forest/mountain_wolf.png","alt-4","","598,144,39,39","","39","39","binary","0.6397107166337935","0.0","0.36028928336620647","0.0","0","255","91.87376725838264","598,144,39,39"
"assets/monsters/black_forest/mountain_wolf.png","alt-4","","254,186,39,38","","39","38","binary","0.6228070175438597","0.0","0.37719298245614036","0.0","0","255","96.1842105263158","254,186,39,38"
"assets/monsters/black_forest/mountain_wolf.png","alt-4","","638,144,40,39","","40","39","binary","0.6339743589743589","0.0","0.366025641025641","0.0","0","255","93.33653846153847","638,144,40,39"
"assets/monsters/black_forest/mountain_wolf.png","alt-4","","679,144,37,39","","37","39","binary","0.6181566181566182","0.0","0.38184338184338185","0.0","0","255","97.37006237006237","679,144,37,39"
"assets/monsters/black_forest/mountain_wolf.png","alt-5","","957,298,47,32","","47","32","binary","0.53125","0.0","0.46875","0.0","0","255","119.53125","957,298,47,32"
"assets/monsters/black_forest/mountain_wolf.png","alt-5","","0,332,48,32","","48","32","binary","0.5397135416666666","0.0","0.4602864583333333","0.0","0","255","117.373046875","0,332,48,32"
"assets/monsters/black_forest/mountain_wolf.png","alt-5","","49,332,48,32","","48","32","binary","0.5442708333333334","0.0","0.4557291666666667","0.0","0","255","116.2109375","49,332,48,32"
"assets/monsters/black_forest/mountain_wolf.png","alt-5","","616,332,48,31","","48","31","binary","0.5591397849462365","0.0","0.44086021505376344","0.0","0","255","112.41935483870968","616,332,48,31"
"assets/monsters/black_forest/mountain_wolf.png","alt-5","","665,332,49,31","","49","31","binary","0.5681369321922317","0.0","0.4318630678077683","0.0","0","255","110.12508229098091","665,332,49,31"
"assets/monsters/black_forest/mountain_wolf.png","alt-5","","715,332,49,31","","49","31","binary","0.5714285714285714","0.0","0.42857142857142855","0.0","0","255","109.28571428571429","715,332,49,31"
"assets/monsters/black_forest/mountain_wolf.png","alt-5","","705,365,47,30","","47","30","binary","0.5375886524822695","0.0","0.4624113475177305","0.0","0","255","117.91489361702128","705,365,47,30"
"assets/monsters/black_forest/mountain_wolf.png","alt-5","","573,428,47,28","","47","28","binary","0.4908814589665654","0.0","0.5091185410334347","0.0","0","255","129.82522796352583","573,428,47,28"
"assets/monsters/black_forest/mountain_wolf.png","alt-6","","422,225,37,36","","37","36","binary","0.5638138138138138","0.0","0.4361861861861862","0.0","0","255","111.22747747747748","422,225,37,36"
"assets/monsters/black_forest/mountain_wolf.png","alt-6","","977,225,38,35","","38","35","binary","0.5759398496240602","0.0","0.42406015037593986","0.0","0","255","108.13533834586467","977,225,38,35"
